year,month,day,races_id,venue,track,distance,going,class
2020,5,3,6767,沙田,全天候跑道,1200,好地,第四班
2020,5,3,6768,沙田,草地 - B 賽道,1600,好地至快地,第四班
2020,5,3,6769,沙田,草地 - B 賽道,2000,好地至快地,第三班
2020,5,3,6770,沙田,草地 - B 賽道,1400,好地至快地,第四班
2020,5,3,6771,沙田,全天候跑道,1200,好地,第三班
2020,5,6,6772,跑馬地,草地 - B 賽道,1200,好地,第四班
2020,5,6,6773,跑馬地,草地 - B 賽道,1650,好地,第四班
2020,5,6,6774,跑馬地,草地 - B 賽道,1200,好地至快地,第四班
2020,5,6,6775,跑馬地,草地 - B 賽道,1650,好地至快地,第四班
2020,5,6,6776,跑馬地,草地 - B 賽道,1200,好地至快地,第四班
2020,5,6,6777,跑馬地,草地 - B 賽道,1000,好地至快地,第三班
2020,5,6,6778,跑馬地,草地 - B 賽道,1650,好地至快地,第三班
2020,5,6,6779,跑馬地,草地 - B 賽道,1200,好地至快地,第三班
2020,5,6,6780,跑馬地,草地 - B 賽道,1650,好地至快地,第二班
2020,5,9,6781,沙田,草地 - C 賽道,1200,好地至快地,第四班
2020,5,9,6782,沙田,全天候跑道,1650,好地,第三班
2020,5,9,6783,沙田,草地 - C 賽道,1200,好地至快地,第四班
2020,5,9,6784,沙田,草地 - C 賽道,1600,好地至快地,第五班
2020,5,9,6785,沙田,草地 - C 賽道,1800,好地至快地,第四班
2020,5,9,6786,沙田,全天候跑道,1650,好地,第四班
2020,5,9,6787,沙田,草地 - C 賽道,1200,好地至快地,第三班
2020,5,9,6788,沙田,草地 - C 賽道,1000,好地至快地,第二班
2020,5,9,6789,沙田,草地 - C 賽道,1400,好地至快地,第一班
2020,5,9,6790,沙田,草地 - C 賽道,1400,好地至快地,第三班
2020,5,13,6791,跑馬地,草地 - C 賽道,1200,好地,第五班
2020,5,13,6792,跑馬地,草地 - C 賽道,1650,好地,第四班
2020,5,13,6793,跑馬地,草地 - C 賽道,1200,好地,第五班
2020,5,13,6794,跑馬地,草地 - C 賽道,1200,好地,第四班
2020,5,13,6795,跑馬地,草地 - C 賽道,1000,好地,第四班
2020,5,13,6796,跑馬地,草地 - C 賽道,1200,好地,第三班
2020,5,13,6797,跑馬地,草地 - C 賽道,1200,好地,第三班
2020,5,13,6798,跑馬地,草地 - C 賽道,1800,好地,第三班
2020,5,13,6799,跑馬地,草地 - C 賽道,1650,好地,第三班
2020,5,17,6800,沙田,草地 - C+3 賽道,2200,好地至快地,第五班
2020,5,17,6801,沙田,草地 - C+3 賽道,1000,好地至快地,第四班
2020,5,17,6802,沙田,草地 - C+3 賽道,1200,好地至快地,第四班
2020,5,17,6803,沙田,草地 - C+3 賽道,1400,好地至快地,第四班
2020,5,17,6804,沙田,草地 - C+3 賽道,1400,好地至快地,第四班
2020,5,17,6805,沙田,草地 - C+3 賽道,1000,好地至快地,第三班
2020,5,17,6806,沙田,草地 - C+3 賽道,1600,好地至快地,第三班
2020,5,17,6807,沙田,草地 - C+3 賽道,1800,好地至快地,第二班
2020,5,17,6808,沙田,草地 - C+3 賽道,1400,好地至快地,第三班
2020,5,17,6809,沙田,草地 - C+3 賽道,1200,好地至快地,第三班
2020,5,20,6810,跑馬地,草地 - C+3 賽道,1200,好地,第四班
2020,5,20,6811,跑馬地,草地 - C+3 賽道,1800,好地至快地,第四班
2020,5,20,6812,跑馬地,草地 - C+3 賽道,1650,好地至快地,第四班
2020,5,20,6813,跑馬地,草地 - C+3 賽道,1000,好地至快地,第三班
2020,5,20,6814,跑馬地,草地 - C+3 賽道,1200,好地至快地,第四班
2020,5,20,6815,跑馬地,草地 - C+3 賽道,1200,好地至快地,第四班
2020,5,20,6816,跑馬地,草地 - C+3 賽道,1650,好地至快地,第三班
2020,5,20,6817,跑馬地,草地 - C+3 賽道,1200,好地至快地,第三班
2020,5,20,6818,跑馬地,草地 - C+3 賽道,1200,好地至快地,第二班
2020,5,24,6819,沙田,草地 - A 賽道,1200,好地,新馬賽
2020,5,24,6820,沙田,草地 - A 賽道,1400,好地,第四班
2020,5,24,6821,沙田,草地 - A 賽道,1600,好地,第四班
2020,5,24,6822,沙田,草地 - A 賽道,1200,好地,國際三級賽
2020,5,24,6823,沙田,草地 - A 賽道,1200,好地,第三班
2020,5,24,6824,沙田,草地 - A 賽道,1200,好地,第四班
2020,5,24,6825,沙田,草地 - A 賽道,1200,好地,第四班
2020,5,24,6826,沙田,草地 - A 賽道,2400,好地,國際一級賽
2020,5,24,6827,沙田,草地 - A 賽道,1800,好地,第三班
2020,5,24,6828,沙田,草地 - A 賽道,1400,好地,第三班
2020,5,27,6829,沙田,全天候跑道,1200,濕慢地,第四班
2020,5,27,6830,沙田,全天候跑道,1800,好地,第五班
2020,5,27,6831,沙田,全天候跑道,1200,好地,第四班
2020,5,27,6832,沙田,全天候跑道,1650,好地,第二班
2020,5,27,6833,沙田,全天候跑道,1200,好地,第四班
2020,5,27,6834,沙田,全天候跑道,1200,好地,第三班
2020,5,27,6835,沙田,全天候跑道,1650,好地,第四班
2020,5,27,6836,沙田,全天候跑道,1200,好地,第三班
2020,5,27,6837,沙田,全天候跑道,1650,好地,第三班
2020,5,31,6838,沙田,草地 - B 賽道,1400,好地,第五班
2020,5,31,6839,沙田,草地 - B 賽道,1400,好地,第五班
2020,5,31,6840,沙田,草地 - B 賽道,1000,好地,第四班
2020,5,31,6841,沙田,草地 - B 賽道,1200,好地,第三班
2020,5,31,6842,沙田,草地 - B 賽道,1200,好地,第四班
2020,5,31,6843,沙田,草地 - B 賽道,1400,好地,第四班
2020,5,31,6844,沙田,草地 - B 賽道,2000,好地,第四班
2020,5,31,6845,沙田,草地 - B 賽道,1200,好地,第三班
2020,5,31,6846,沙田,草地 - B 賽道,1600,好地,國際三級賽
2020,5,31,6847,沙田,草地 - B 賽道,1400,好地,第三班
2020,6,3,6848,跑馬地,草地 - A 賽道,2200,好地,第三班
2020,6,3,6849,跑馬地,草地 - A 賽道,1200,好地,第四班
2020,6,3,6850,跑馬地,草地 - A 賽道,1650,好地,第四班
2020,6,3,6851,跑馬地,草地 - A 賽道,1200,好地,第四班
2020,6,3,6852,跑馬地,草地 - A 賽道,1650,好地,第四班
2020,6,3,6853,跑馬地,草地 - A 賽道,1000,好地,第四班
2020,6,3,6854,跑馬地,草地 - A 賽道,1800,好地,第二班
2020,6,3,6855,跑馬地,草地 - A 賽道,1650,好地,第三班
2020,6,3,6856,跑馬地,草地 - A 賽道,1200,好地,第三班
2020,6,7,6857,沙田,草地 - C 賽道,1200,黏地,第五班
2020,6,7,6859,沙田,草地 - C 賽道,1200,黏地,第四班
2020,6,7,6860,沙田,草地 - C 賽道,1800,黏地,第五班
2020,6,7,6861,沙田,草地 - C 賽道,1600,黏地,第四班
2020,6,7,6862,沙田,草地 - C 賽道,1400,黏地,第四班
2020,6,7,6863,沙田,草地 - C 賽道,1000,黏地,第三班
2020,6,7,6864,沙田,草地 - C 賽道,1400,黏地,第三班
2020,6,7,6865,沙田,草地 - C 賽道,1600,黏地,第三班
2020,6,7,6866,沙田,草地 - C 賽道,1400,黏地,第二班
2020,6,10,6867,跑馬地,草地 - B 賽道,1200,好地,第四班
2020,6,10,6868,跑馬地,草地 - B 賽道,1800,好地至快地,第四班
2020,6,10,6869,跑馬地,草地 - B 賽道,1650,好地至快地,第五班
2020,6,10,6870,跑馬地,草地 - B 賽道,1000,好地至快地,第三班
2020,6,10,6871,跑馬地,草地 - B 賽道,1200,好地至快地,第四班
2020,6,10,6872,跑馬地,草地 - B 賽道,1200,好地至快地,第四班
2020,6,10,6873,跑馬地,草地 - B 賽道,1650,好地至快地,第三班
2020,6,10,6874,跑馬地,草地 - B 賽道,1200,好地至快地,第三班
2020,6,10,6875,跑馬地,草地 - B 賽道,1000,好地至快地,第二班
2020,6,14,6876,沙田,草地 - C+3 賽道,1000,好地,新馬賽
2020,6,14,6877,沙田,草地 - C+3 賽道,1400,好地,第五班
2020,6,14,6878,沙田,草地 - C+3 賽道,1000,好地,第四班
2020,6,14,6879,沙田,草地 - C+3 賽道,1600,好地至快地,第二班
2020,6,14,6880,沙田,草地 - C+3 賽道,1400,好地至快地,第四班
2020,6,14,6881,沙田,全天候跑道,1200,濕慢地,第四班
2020,6,14,6882,沙田,草地 - C+3 賽道,1800,好地至快地,第三班
2020,6,14,6883,沙田,全天候跑道,1200,濕慢地,第二班
2020,6,14,6884,沙田,草地 - C+3 賽道,1400,好地至快地,第四班
2020,6,14,6885,沙田,全天候跑道,1200,濕慢地,第三班
2020,6,21,6886,沙田,草地 - A 賽道,1000,好地至快地,第五班
2020,6,21,6887,沙田,草地 - A 賽道,1200,好地至快地,第四班
2020,6,21,6888,沙田,草地 - A 賽道,1400,好地至快地,國際三級賽
2020,6,21,6889,沙田,草地 - A 賽道,1200,好地至快地,第四班
2020,6,21,6890,沙田,草地 - A 賽道,1200,好地至快地,第四班
2020,6,21,6891,沙田,草地 - A 賽道,2000,好地至快地,第四班
2020,6,21,6892,沙田,草地 - A 賽道,1600,好地至快地,第四班
2020,6,21,6893,沙田,草地 - A 賽道,1800,好地至快地,國際三級賽
2020,6,21,6894,沙田,草地 - A 賽道,1400,好地至快地,第三班
2020,6,21,6895,沙田,草地 - A 賽道,1400,好地至快地,第三班
2020,6,24,6896,跑馬地,草地 - C 賽道,1200,好地至快地,第四班
2020,6,24,6897,跑馬地,草地 - C 賽道,1200,好地至快地,第四班
2020,6,24,6898,跑馬地,草地 - C 賽道,1650,好地至快地,第四班
2020,6,24,6899,跑馬地,草地 - C 賽道,1650,好地至快地,第四班
2020,6,24,6900,跑馬地,草地 - C 賽道,1000,好地至快地,第四班
2020,6,24,6901,跑馬地,草地 - C 賽道,1200,好地至快地,第三班
2020,6,24,6902,跑馬地,草地 - C 賽道,1650,好地至快地,第二班
2020,6,24,6903,跑馬地,草地 - C 賽道,1650,好地至快地,第三班
2020,6,24,6904,跑馬地,草地 - C 賽道,1200,好地至快地,第二班
2020,6,27,6905,沙田,全天候跑道,1650,好地,第五班
2020,6,27,6906,沙田,草地 - B 賽道,1200,好地至快地,第四班
2020,6,27,6907,沙田,草地 - B 賽道,1200,好地至快地,第四班
2020,6,27,6908,沙田,草地 - B 賽道,1200,好地至快地,第三班
2020,6,27,6909,沙田,全天候跑道,1650,好地,第四班
2020,6,27,6910,沙田,草地 - B 賽道,1400,好地至快地,第四班
2020,6,27,6911,沙田,草地 - B 賽道,2000,好地至快地,第三班
2020,6,27,6912,沙田,全天候跑道,1650,好地,第三班
2020,6,27,6913,沙田,草地 - B 賽道,1400,好地至快地,第三班
2020,6,27,6914,沙田,草地 - B 賽道,1400,好地至快地,第二班
2020,7,1,6915,沙田,全天候跑道,1200,濕慢地,第五班
2020,7,1,6916,沙田,草地 - C 賽道,1400,好地,第五班
2020,7,1,6917,沙田,草地 - C 賽道,1400,好地至快地,第四班
2020,7,1,6918,沙田,草地 - C 賽道,1800,好地至快地,第四班
2020,7,1,6919,沙田,草地 - C 賽道,1200,好地至快地,第四班
2020,7,1,6920,沙田,全天候跑道,1200,好地,第四班
2020,7,1,6921,沙田,草地 - C 賽道,1200,好地至快地,第三班
2020,7,1,6922,沙田,草地 - C 賽道,1800,好地至快地,第二班
2020,7,1,6923,沙田,草地 - C 賽道,1600,好地至快地,第三班
2020,7,1,6924,沙田,草地 - C 賽道,1000,好地至快地,第三班
2020,7,5,6925,沙田,草地 - C+3 賽道,1200,好地至快地,新馬賽
2020,7,5,6926,沙田,草地 - C+3 賽道,1200,好地至快地,第四班
2020,7,5,6927,沙田,草地 - C+3 賽道,2200,好地至快地,第五班
2020,7,5,6928,沙田,草地 - C+3 賽道,1000,好地至快地,第四班
2020,7,5,6929,沙田,全天候跑道,1200,好地,第四班
2020,7,5,6930,沙田,全天候跑道,1200,好地,第三班
2020,7,5,6931,沙田,草地 - C+3 賽道,1400,好地至快地,第四班
2020,7,5,6932,沙田,全天候跑道,1200,好地,第三班
2020,7,5,6933,沙田,草地 - C+3 賽道,1600,好地至快地,第四班
2020,7,5,6934,沙田,草地 - C+3 賽道,1400,好地至快地,第三班
2020,7,8,6935,跑馬地,草地 - A 賽道,1650,好地,第五班
2020,7,8,6936,跑馬地,草地 - A 賽道,1200,好地,第四班
2020,7,8,6937,跑馬地,草地 - A 賽道,1200,好地,第四班
2020,7,8,6938,跑馬地,草地 - A 賽道,1200,好地,第五班
2020,7,8,6939,跑馬地,草地 - A 賽道,1000,好地,第四班
2020,7,8,6940,跑馬地,草地 - A 賽道,1650,好地,第四班
2020,7,8,6941,跑馬地,草地 - A 賽道,1200,好地,第三班
2020,7,8,6942,跑馬地,草地 - A 賽道,1000,好地,第三班
2020,7,8,6943,跑馬地,草地 - A 賽道,1800,好地,第三班
2020,7,12,6944,沙田,草地 - A 賽道,1400,好地至快地,第五班
2020,7,12,6945,沙田,草地 - A 賽道,1200,好地至快地,第四班
2020,7,12,6946,沙田,草地 - A 賽道,1400,好地至快地,第四班
2020,7,12,6947,沙田,草地 - A 賽道,1600,好地至快地,第一班
2020,7,12,6948,沙田,草地 - A 賽道,1800,好地至快地,第四班
2020,7,12,6949,沙田,草地 - A 賽道,1200,好地至快地,第四班
2020,7,12,6950,沙田,草地 - A 賽道,1400,好地至快地,第四班
2020,7,12,6951,沙田,草地 - A 賽道,1600,好地至快地,第三班
2020,7,12,6952,沙田,草地 - A 賽道,1400,好地至快地,第二班
2020,7,12,6953,沙田,草地 - A 賽道,1400,好地至快地,第三班
2020,9,6,6954,沙田,草地 - A 賽道,1600,好地,第五班
2020,9,6,6955,沙田,草地 - A 賽道,1200,好地,第五班
2020,9,6,6956,沙田,草地 - A 賽道,1200,好地,第四班
2020,9,6,6957,沙田,草地 - A 賽道,1200,好地,第四班
2020,9,6,6958,沙田,草地 - A 賽道,1400,好地,第四班
2020,9,6,6959,沙田,草地 - A 賽道,1000,好地,第四班
2020,9,6,6960,沙田,草地 - A 賽道,1000,好地,第三班
2020,9,6,6961,沙田,草地 - A 賽道,1200,好地,第一班
2020,9,6,6962,沙田,草地 - A 賽道,1400,好地,第三班
2020,9,6,6963,沙田,草地 - A 賽道,1400,好地,第二班
2020,9,9,6964,跑馬地,草地 - B 賽道,1000,好地,第五班
2020,9,9,6965,跑馬地,草地 - B 賽道,1650,好地,第四班
2020,9,9,6966,跑馬地,草地 - B 賽道,1000,好地,第四班
2020,9,9,6967,跑馬地,草地 - B 賽道,1200,好地,第四班
2020,9,9,6968,跑馬地,草地 - B 賽道,1200,好地,第四班
2020,9,9,6969,跑馬地,草地 - B 賽道,1650,好地,第三班
2020,9,9,6970,跑馬地,草地 - B 賽道,1200,好地,第三班
2020,9,9,6971,跑馬地,草地 - B 賽道,1200,好地,第三班
2020,9,13,6972,沙田,全天候跑道,1200,好地,第四班
2020,9,13,6973,沙田,草地 - A+3 賽道,1400,好地,第五班
2020,9,13,6974,沙田,全天候跑道,1200,好地,第四班
2020,9,13,6975,沙田,草地 - A+3 賽道,1400,好地,第五班
2020,9,13,6976,沙田,草地 - A+3 賽道,1600,好地,第四班
2020,9,13,6977,沙田,草地 - A+3 賽道,1400,好地,第四班
2020,9,13,6978,沙田,全天候跑道,1200,好地,第三班
2020,9,13,6979,沙田,草地 - A+3 賽道,1200,好地,第三班
2020,9,13,6980,沙田,草地 - A+3 賽道,1000,好地,第二班
2020,9,13,6981,沙田,草地 - A+3 賽道,1400,好地,第三班
2020,9,16,6982,跑馬地,草地 - C 賽道,1650,好地,第四班
2020,9,16,6983,跑馬地,草地 - C 賽道,1200,好地至快地,第三班
2020,9,16,6984,跑馬地,草地 - C 賽道,1200,好地至快地,第五班
2020,9,16,6985,跑馬地,草地 - C 賽道,1650,好地至快地,第五班
2020,9,16,6986,跑馬地,草地 - C 賽道,1650,好地至快地,第三班
2020,9,16,6987,跑馬地,草地 - C 賽道,1200,好地至快地,第四班
2020,9,16,6988,跑馬地,草地 - C 賽道,1200,好地至快地,第四班
2020,9,16,6989,跑馬地,草地 - C 賽道,1000,好地至快地,第三班
2020,9,20,6990,沙田,全天候跑道,1650,濕慢地,第五班
2020,9,20,6991,沙田,全天候跑道,1650,濕慢地,第四班
2020,9,20,6992,沙田,草地 - B+2 賽道,1000,好地,第四班
2020,9,20,6993,沙田,草地 - B+2 賽道,1600,好地至快地,第三班
2020,9,20,6994,沙田,草地 - B+2 賽道,1200,好地至快地,第四班
2020,9,20,6995,沙田,草地 - B+2 賽道,1200,好地至快地,第四班
2020,9,20,6996,沙田,草地 - B+2 賽道,1400,好地至快地,第四班
2020,9,20,6997,沙田,草地 - B+2 賽道,1400,好地至快地,第三班
2020,9,20,6998,沙田,草地 - B+2 賽道,1200,好地至快地,第三班
2020,9,20,6999,沙田,草地 - B+2 賽道,1600,好地至快地,第二班
2020,9,23,7000,跑馬地,草地 - C+3 賽道,1800,好地至快地,第五班
2020,9,23,7001,跑馬地,草地 - C+3 賽道,1200,好地至快地,第四班
2020,9,23,7002,跑馬地,草地 - C+3 賽道,1000,好地至快地,第四班
2020,9,23,7003,跑馬地,草地 - C+3 賽道,1650,好地至快地,第三班
2020,9,23,7004,跑馬地,草地 - C+3 賽道,1800,好地至快地,第四班
2020,9,23,7005,跑馬地,草地 - C+3 賽道,1650,好地至快地,第四班
2020,9,23,7006,跑馬地,草地 - C+3 賽道,1200,好地至快地,第三班
2020,9,23,7007,跑馬地,草地 - C+3 賽道,1200,好地至快地,第二班
2020,9,27,7008,沙田,草地 - A 賽道,1000,好地,第五班
2020,9,27,7009,沙田,草地 - A 賽道,1400,好地,第五班
2020,9,27,7010,沙田,草地 - A 賽道,1400,好地,第四班
2020,9,27,7011,沙田,草地 - A 賽道,1400,好地,第四班
2020,9,27,7012,沙田,草地 - A 賽道,1200,好地,第四班
2020,9,27,7013,沙田,全天候跑道,1200,好地,第四班
2020,9,27,7014,沙田,全天候跑道,1200,好地,第三班
2020,9,27,7015,沙田,草地 - A 賽道,1400,好地,國際三級賽
2020,9,27,7016,沙田,草地 - A 賽道,1200,好地,第三班
2020,9,27,7017,沙田,草地 - A 賽道,1200,好地,第二班
2020,10,1,7018,沙田,草地 - B 賽道,1200,好地,第四班
2020,10,1,7019,沙田,草地 - B 賽道,1800,好地,第三班
2020,10,1,7020,沙田,草地 - B 賽道,1600,好地,第四班
2020,10,1,7021,沙田,草地 - B 賽道,1200,好地,第四班
2020,10,1,7022,沙田,草地 - B 賽道,1200,好地,第三班
2020,10,1,7023,沙田,草地 - B 賽道,1200,好地,第五班
2020,10,1,7024,沙田,草地 - B 賽道,1000,好地,國際三級賽
2020,10,1,7025,沙田,草地 - B 賽道,1400,好地,第四班
2020,10,1,7026,沙田,草地 - B 賽道,1400,好地,第三班
2020,10,1,7027,沙田,草地 - B 賽道,1400,好地,第二班
2020,10,4,7028,沙田,草地 - C+3 賽道,1800,好地,第五班
2020,10,4,7029,沙田,草地 - C+3 賽道,1200,好地,第四班
2020,10,4,7030,沙田,草地 - C+3 賽道,1400,好地,第四班
2020,10,4,7031,沙田,草地 - C+3 賽道,1400,好地,第五班
2020,10,4,7032,沙田,草地 - C+3 賽道,1000,好地,第四班
2020,10,4,7033,沙田,全天候跑道,1650,好地,第三班
2020,10,4,7034,沙田,全天候跑道,1650,好地,第四班
2020,10,4,7035,沙田,草地 - C+3 賽道,1400,好地,第三班
2020,10,4,7036,沙田,草地 - C+3 賽道,1000,好地,第三班
2020,10,4,7037,沙田,草地 - C+3 賽道,1800,好地,第二班
2020,10,7,7038,跑馬地,草地 - A 賽道,1000,好地,第五班
2020,10,7,7039,跑馬地,草地 - A 賽道,1650,好地,第四班
2020,10,7,7040,跑馬地,草地 - A 賽道,1650,好地,第三班
2020,10,7,7041,跑馬地,草地 - A 賽道,1200,好地,第四班
2020,10,7,7042,跑馬地,草地 - A 賽道,1650,好地,第四班
2020,10,7,7043,跑馬地,草地 - A 賽道,1200,好地,第四班
2020,10,7,7044,跑馬地,草地 - A 賽道,1200,好地,第三班
2020,10,7,7045,跑馬地,草地 - A 賽道,1000,好地,第二班
2020,10,11,7046,沙田,草地 - A+3 賽道,1200,好地,第四班
2020,10,11,7047,沙田,草地 - A+3 賽道,1400,好地,第四班
2020,10,11,7048,沙田,草地 - A+3 賽道,1200,好地,第四班
2020,10,11,7049,沙田,草地 - A+3 賽道,1600,好地,第五班
2020,10,11,7050,沙田,草地 - A+3 賽道,1400,好地,第四班
2020,10,11,7051,沙田,草地 - A+3 賽道,1800,好地,第四班
2020,10,11,7052,沙田,草地 - A+3 賽道,1200,好地,第三班
2020,10,11,7053,沙田,草地 - A+3 賽道,1200,好地,第三班
2020,10,11,7054,沙田,草地 - A+3 賽道,1400,好地至快地,第三班
2020,10,11,7055,沙田,草地 - A+3 賽道,1200,好地至快地,第二班
2020,10,14,7056,跑馬地,草地 - B 賽道,1200,好地,第五班
2020,10,14,7057,跑馬地,草地 - B 賽道,1650,好地,第四班
2020,10,14,7058,跑馬地,草地 - B 賽道,1200,好地,第四班
